"","id","u_id","u_description","u_name","u_screen_name","u_lang","u_statuses_count","u_followers_count","u_friends_count","latitude","longitude","type","place_type","area","c_country","c_state","c_county","c_geoid","hashtags","t_text","created_at"
"2861",379949868719939584,52488481,"Wife, Mom, Music Maven for The Nerdy Girlie. Connections Academy parent, ed reform advocate, and all-around Superwoman.","Tillie Elvrum","TillieElvrum","en",6506,807,1381,39.0443998,-104.8409461,"llp","city",6243759.6015625,"USA","Colorado",41,"1400000US08041007202","sunshine CoFlood U2lyricforeverything ","after the flood all the colors came out... #sunshine #coflood #u2lyricforeverything","2013-09-17 08:48:02"
"2862",379953088242544640,5998422,"CEO & Co-Founder of @FullContactApp - Tech Entrepreneur and Angel Investor.","Bart Lorang","bartlorang","en",6665,2328,584,40.01827222,-105.28432583,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012101","","foundry group contributes $100,000 to efco for boulder flood relief - http://t.co/z6gixqeauj","2013-09-17 09:00:50"
"2863",379957860060258304,57073619,"Safeguard inspects and maintains defaulted and foreclosed properties for our clients in the mortgage field services industry. #SafeguardProperties #RealEstate","Safeguard Properties","safeguardprop","en",1069,891,61,40.0220075,-105.256363914639,"p","city",66870550.265625,"USA","Colorado",13,"1400000US08013012203","FEMA COFlood Boulder SafeguardProperties ","fema declared disaster area colorado #fema #coflood #boulder #safeguardproperties http://t.co/d0k7dimbgu","2013-09-17 09:19:47"
"2864",379959743202070528,1662647018,"Education, Advocacy and Activism for Cannabis  Kush gear coming soon!","Delta Nine Colorado ","Delta9colorado","en",270,187,528,40.142376,-105.1059962,"llp","city",62585349.1523438,"USA","Colorado",13,"1400000US08013013210","boulder ","we are going to try to make it to #boulder today.  @sensisuites","2013-09-17 09:27:16"
"2865",379958183885697024,94426357,"Hi Since 2007 I have ensured that more than 3M pairs of Crocs Shoes were donated to people in need globally. Follow me, Mel, for the latest Crocs Cares efforts.","Crocs Cares","CrocsCares","en",422,577,693,40.04744634,-105.27929984,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012105","boulderflood ","thanks to the @ymcabv for opening their doors for those affected by #boulderflood and the @redcrossdenver.","2013-09-17 09:21:04"
"2866",379960030730391552,198975195,"Founded in 2004, CityParking manages 20 locations and over 3,400 parking spaces in downtown Richmond. Please visit our website for locations and rates.","CityParking Inc.","RVAparking","en",56,71,79,37.538317,-77.436933,"llp","city",162007626.740234,"USA","Virginia",760,"1400000US51760030500","RVA Parkmobile Boulderflood ","doing what i can for my alma mater. every #rva #parkmobile transaction this week sends $1 to #boulderflood victims. http://t.co/lqmgrh0ibv","2013-09-17 09:28:25"
"2867",379960613637603328,15887362,"I'm a hustler, baby. I just want you to know. Ain't where I been, but where I'm 'bout to go.... Go Rams. Go Boilers. Go Big or Go Home. Personal twitter acct.","Deidra Church ⚓","Dee0583","en",6731,364,430,40.51865367,-105.06321646,"llp","city",122740428.722656,"USA","Colorado",69,"1400000US08069001009","coflood ","hallelujah! “@coloradoan: weather: no rain in the nws forecast for fort collins, loveland, greeley, boulder or denver tuesday. #coflood”","2013-09-17 09:30:44"
"2868",379701811957227520,481585236,"my name is tarrah, but you already knew that. if you think youre crazy think again. im talking stolen gacks and stolen cars at age 12... im white.","Tarrah Lynch","tarrahble","en",1194,102,126,40.00727408,-105.25786158,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012607","coflood ","imagine if we didn't have school for one day, and instead we all ran with shovels to help the flood victims. #coflood","2013-09-16 16:22:21"
"2869",379699619485474816,70381121,"Denver City And Press","Denver CP","DenverCP","en",150638,2207,2,39.74601199,-104.99459343,"llp","city",404791784.425781,"USA","Colorado",31,"1400000US08031001702","","military resumes evacuation missions: boulder and larimer counties report that military helicopters are once... http://t.co/ffdjujtqrk","2013-09-16 16:13:38"
"2870",379699621184151552,70381121,"Denver City And Press","Denver CP","DenverCP","en",150640,2207,2,39.74601199,-104.99459343,"llp","city",404791784.425781,"USA","Colorado",31,"1400000US08031001702","","military resumes evacuation missions: boulder and larimer counties report that military helicopters are once... http://t.co/u0qtfp6ahe","2013-09-16 16:13:38"
"2871",379697636938645504,390993876,"You have to go out. Doesn't matter if it rains or pours. Rain, thunder, lightning... doesn't matter. You have to go and train.  ~Ramón Hoyos","Paul Davi","SPDQR","en",2833,357,1685,40.01658548,-105.256615,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012203","","my brother needs his upgrade.  plus, can't be phone-less in this boulder chaos! (at @att) http://t.co/qtv0cfznqj","2013-09-16 16:05:45"
"2872",379697995539025920,17199204,"Daddy, husband, software product nerd and lifer bike racer. These are my own opinions here on the tweets.","Greg Keller","mudandcowbells","en",11557,3966,955,40.01459994,-105.28045893,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012204","","slowing. sort of. @ boulder creek http://t.co/o8gwvsczho","2013-09-16 16:07:11"
"2873",379692150642196480,1473321325,"@RedCross DAT/Damage Survey •  Los Ranchos @Citizen_Corps • @HumanityRoad volunteer • #SMEM • #VOST • #Firewise •• Forestry/Environmental/Sustainability","Wayne Blankenship Jr","WayneDBJr","en",10428,1881,2055,35.1798959,-106.5696452,"llp","city",481208689.546875,"USA","New Mexico",1,"1400000US35001003722","COflood ","rt @coloradodot: co 46 closure eb only 4 miles e of co 119 #coflood","2013-09-16 15:43:57"
"2874",379093997458702336,328324973,"Staff writer for http://Bluelinestation.com Rangers, Yankees, Giants, and Liverpool FC.   CU Boulder Student","Matt Josephs","11Matt_Josephs8","en",4682,479,1156,40.01056929,-105.27144603,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012300","","damn pond rockets out here in boulder.","2013-09-15 00:07:06"
"2875",379717886849613824,28784789,"The Pro's Closet is the eBay's premier used cycling store - your source for buying & selling quality used bicycles, components, and high-end outdoor gear!","The Pro's Closet","TheProsCloset","en",1695,2601,1497,40.06423738,-105.28363107,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013013701","boulderflood ","after a long and wet weekend we're back on track! here come your orders! #boulderflood @ the pro's closet http://t.co/ntxmiiqc1b","2013-09-16 17:26:13"
"2876",379718830232453120,324103950,"University of Kansas Alumni. Golfer. Choose to be Great","Ben Leinwetter","BLeinwetter","en",1639,504,485,32.75664016,-79.97597747,"llp","city",265498736.234375,"USA","South Carolina",19,"1400000US45019001902","","praying for boulder and all of colorado","2013-09-16 17:29:58"
"2877",379711506201710592,22376929,"Emmy winning helicopter photojouralist/reporter for the Denver Colorado TV news stations. Video game journalist. Professional nerd.","Cody Crouch","CodyCrouch","en",11243,1845,307,40.141104,-104.932992562318,"p","city",16342377.3828125,"USA","Colorado",123,"1400000US08123002021","CoFlood ","headed to the airport. we’ll be back around 4. #coflood","2013-09-16 17:00:52"
"2878",379713212050341888,26637950,"Japango Sushi Restaurant Boulder is the premier destination for fresh Sushi!","Japango","JapangoSushi","en",1501,1312,1998,40.017604,-105.280218,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012204","another sneak peak remodel mind mess japango boulder sushi ","here's #another #sneak #peak of the #remodel! don't #mind the #mess! ? #japango #boulder #sushi… http://t.co/zjnneru3gy","2013-09-16 17:07:39"
"2879",379722264901865472,1520807161,"","Richard Miller","RAM60137","en",93,19,427,40.01459994,-105.28045893,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012204","","biblical flood at boulder's broadway bridge @ boulder creek http://t.co/evkuljv1ew","2013-09-16 17:43:37"
"2880",379724815835594752,270134246,"huge soccer fan: New York Red Bulls, US national team, Manchester United, Spain national team.","Brian Kane","blueEMU13","en",2374,77,333,39.34697625,-76.62315015,"llp","city",238609318.851562,"USA","Maryland",510,"1400000US24510271102","","@scaroleo i had pizza earlier at boulder because it looked better than everything else.... it was terrible now i refuse to try their bagels","2013-09-16 17:53:45"
"2881",379723989452476416,304643120,"Off-Campus Life helps the transition of students off campus and support students already living off campus w/ an assortment of programs","CSU Off-Campus Life","OffCampusRams","en",616,396,290,38.997934,-105.5538445,"p","admin",271243085439.969,"USA","Colorado",93,"1400000US08093000500","colostate csu postflood coloradostrong ","yay, the sun is out! #colostate #csu #postflood #coloradostrong","2013-09-16 17:50:28"
"2882",379724708637601792,17050397,"Founder- http://TrainingPeaks.com; Coach; Cyclist; Love enjoying the Colorado Mountains with my girls.","DirkFriel","DirkFriel","en",4913,3375,529,40.046392,-105.261536,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012103","boulderflood ","our local green disaster relief service delivering irrigation hoses for pumps. #boulderflood @ boulder… http://t.co/k1plndng1g","2013-09-16 17:53:20"
"2883",379725852390739968,9973392,"Blogger, entrepreneur, tech geek, public speaker, film critic, proud single dad of three great kids.","Dave Taylor","DaveTaylor","en",33304,11838,854,39.99276685,-105.22007215,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012501","boulder boulderflood ","wet cleanup at the climbing wall. a common sight nowadays... #boulder #boulderflood @ east boulder… http://t.co/mwxrlbpumo","2013-09-16 17:57:52"
"2884",379726809694486528,23119103,"Bureau Chief/Multimedia Journalist @featurestory. Work airs on @AFP TV, @RMPBS, @NewsHour, @CCTV_America, others. Formerly at WUCF Public Radio","Steve Mort","mobilemort","en",2446,1694,594,40.18907167,-105.12990666,"llp","city",62585349.1523438,"USA","Colorado",13,"1400000US08013013305","Lyons coflood ","rt: “@marymaccarthy: the main road through #lyons today #coflood, for @featurestory http://t.co/u8lk6rxuim”","2013-09-16 18:01:41"
"2885",379725412584415232,15821569,"AKA Desiree Kane! #Travel + #tech columnist & Miwok #native only here to love. Pay It Forward-er, habitual line stepper, good egg. Founder @ppldnc. #TEDx #TBEX","Desiree Kane","Dbirdy","en",27899,3939,3179,40.37501535,-105.50464312,"llp","city",15120878.5820312,"USA","Colorado",69,"1400000US08069002802","coflood estespark colorado ","a quick survey of the #coflood damage in #estespark #colorado @ estes park, co http://t.co/3eo2m2gpow","2013-09-16 17:56:07"
"2886",379725816697225216,392526653,"COlovin, COlivin. PE student teacher- Fluent in movie quotes, sarcasm, & spanish. Blessed beyond belief, living the dream. #irun4olivia PURA VIDA✌","Molly Foster✌","moll_dog","en",1778,131,296,40.19855987,-105.06497637,"llp","city",62585349.1523438,"USA","Colorado",13,"1400000US08013013508","COflood longmontflood stvrainflood boulderflood ","sunshine has never been so welcome. ☀?❤? #coflood #longmontflood #stvrainflood #boulderflood http://t.co/dmzcue7ebe","2013-09-16 17:57:44"
"2887",379726925507612672,442287166,"Sketchnoter, writer, teacher. I learn in public.","Doug Neill","TheGraphicRcrdr","en",759,412,315,40.01936914,-105.27294444,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012202","","road trip day 13: back in the sunshine of boulder (let's hope it sticks around) for a productive day of coffee shop work.","2013-09-16 18:02:08"
"2888",379730658610126848,257688569,"","MISSY ","longlivemissy","en",10472,1090,101,33.50121229,-117.6246764,"llp","city",36613296.546875,"USA","California",59,"1400000US06059032023","","can i be at boulder already?","2013-09-16 18:16:58"
"2889",379729292105502720,12628742,"Just an ordinary middle-age-man. 四十了，自信可以做到不受人惑了。","yuxiaohui","yuxiaohui","en",9412,781,201,30.2977545,-97.741460328821,"p","city",814847535.814453,"USA","Texas",453,"1400000US48453000204","","@ynnaustin 620 &amp; boulder ln again? twice a day both rush hours?","2013-09-16 18:11:32"
"2890",379729425220530176,376402312,"","⌘Laura iGirl⌘","LauraShezBar","en",63206,2614,2853,28.54141066,-81.26295573,"llp","admin",554358349341.373,"USA","Florida",95,"1400000US12095016714","","@ferallike she lives in a 4th floor apt and is outside of boulder but hasn't gotten in touch since saturday","2013-09-16 18:12:04"
"2891",379822021774827520,70381121,"Denver City And Press","Denver CP","DenverCP","en",150740,2207,2,39.74601199,-104.99459343,"llp","city",404791784.425781,"USA","Colorado",31,"1400000US08031001702","","flood waters impact oil &amp; gas wells, impact unclear: denver (cbs4) - oil and gas officials and state regulators... http://t.co/y8uylu8x2h","2013-09-17 00:20:01"
"2892",379823152852779008,303589113,"2icy Cooper sucks #RedSquard","DIXknows","RealDixx","en",11415,400,597,47.51149416,-121.91607944,"llp","city",212860896.257812,"USA","Washington",33,"1400000US53033032102","","okay big sean was cool but tyler the creator and juicy j opened for cudi at boulder .... i'm extremely jealous ...","2013-09-17 00:24:31"
"2893",379825362009882624,150380633,"Determination and perseverance move the world; thinking that others will do it for you is a sure way to fail. #88 for the SPARTANS","Montanez Madaris","montymadaris","en",14825,2899,803,42.72520669,-84.48817707,"llp","city",29440623.1132812,"USA","Michigan",65,"1400000US26065004490","","@elliecjay @bri_escoe it's been like that because of the distance thing! i'm defiantly gonna come to boulder! but i go home next weekend!","2013-09-17 00:33:17"
"2894",379819758385770496,360201349,"Constantly re-inventing myself, currently photographing and learning photoshop, 4th gen anglo native newmexican...and I also follow #mena & #nmwx & now #detroit","Marti Reed","homegypsy","en",52192,743,1737,35.06343901,-106.5899071,"llp","city",481208689.546875,"USA","New Mexico",1,"1400000US35001001101","boulderflood ","@kennakphoto mt @photolesa: milkman delivered today &amp; i burst n2 tears as the whole town seems 2b underwater. very emotional. #boulderflood","2013-09-17 00:11:01"
"2895",379727779019124736,542893336,"Mom at best! 2013 KeefCola Spokesmodel, CEO/AshleyDesignsLLC, SCI, Activist, Cannabis healing http://instagram.com/ayweber7 http://pinterest.com/ayweber7","Ashley Weber","ayweber7","en",703,296,544,40.1368643,-105.14880404,"llp","city",62585349.1523438,"USA","Colorado",13,"1400000US08013013212","Colorado weather cofire coflood longmontflood boulderflood ","#colorado #weather →★""ironic""★ #cofire #coflood beginning of summer to end of summer #longmontflood #boulderflood http://t.co/fzpbtbhct6","2013-09-16 18:05:32"
